ELIGIBLE FOR PAST YEAR INITIATION OF MARIJUANA USE,FINAL EDITED AGE,RECENT INITIATE OF MARIJUANA USE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Count SE
1 - Yes,Overall,Overall,1,0,,,1,0,,,1,0,,,5722000,125000
Overall,Overall,0 - No,0.906,0.0049,0.896,0.915,1,0,,,0.906,0.0049,0.896,0.915,5185000,113000
1 - Yes,Overall,1 - Yes,0.094,0.0049,0.085,0.104,1,0,,,0.094,0.0049,0.085,0.104,537000,31000
1 - Yes,19,1 - Yes,0.038,0.0033,0.032,0.045,0.408,0.0266,0.357,0.461,0.086,0.007,0.073,0.101,219000,20000
1 - Yes,19,0 - No,0.407,0.0078,0.392,0.423,0.45,0.0084,0.433,0.466,0.914,0.007,0.899,0.927,2331000,71000
Overall,18,Overall,0.554,0.0082,0.538,0.57,0.554,0.0082,0.538,0.57,1,0,,,3171000,78000
1 - Yes,18,Overall,0.554,0.0082,0.538,0.57,0.554,0.0082,0.538,0.57,1,0,,,3171000,78000
1 - Yes,18,1 - Yes,0.056,0.0037,0.049,0.063,0.592,0.0266,0.539,0.643,0.1,0.0065,0.088,0.114,318000,23000
1 - Yes,18,0 - No,0.499,0.0082,0.483,0.515,0.55,0.0084,0.534,0.567,0.9,0.0065,0.886,0.912,2854000,72000
Overall,Overall,1 - Yes,0.094,0.0049,0.085,0.104,1,0,,,0.094,0.0049,0.085,0.104,537000,31000
1 - Yes,19,Overall,0.446,0.0082,0.43,0.462,0.446,0.0082,0.43,0.462,1,0,,,2551000,77000
Overall,19,Overall,0.446,0.0082,0.43,0.462,0.446,0.0082,0.43,0.462,1,0,,,2551000,77000
Overall,Overall,Overall,1,0,,,1,0,,,1,0,,,5722000,125000
Overall,18,0 - No,0.499,0.0082,0.483,0.515,0.55,0.0084,0.534,0.567,0.9,0.0065,0.886,0.912,2854000,72000
Overall,18,1 - Yes,0.056,0.0037,0.049,0.063,0.592,0.0266,0.539,0.643,0.1,0.0065,0.088,0.114,318000,23000
Overall,19,0 - No,0.407,0.0078,0.392,0.423,0.45,0.0084,0.433,0.466,0.914,0.007,0.899,0.927,2331000,71000
1 - Yes,Overall,0 - No,0.906,0.0049,0.896,0.915,1,0,,,0.906,0.0049,0.896,0.915,5185000,113000
Overall,19,1 - Yes,0.038,0.0033,0.032,0.045,0.408,0.0266,0.357,0.461,0.086,0.007,0.073,0.101,219000,20000
